cel.dev/expr	v0.25.1
github.com/stretchr/objx	v0.5.3
github.com/stretchr/testify	v1.11.1
github.com/subosito/gotenv	v1.6.0
github.com/tencentcloud/tencentcloud-sdk-go/tencentcloud/common	v1.3.133
github.com/thales-e-security/pool	v0.0.2
github.com/tjfoc/gmsm	v1.4.1
github.com/tmc/grpc-websocket-proxy	v0.0.0-20190109142713-0ad062ec5ee5
github.com/transip/gotransip/v6	v6.27.2
github.com/tv42/httpunix	v0.0.0-20150427012821-b75d8614f926
github.com/ucloud/ucloud-sdk-go	v0.22.90
github.com/ulikunitz/xz	v0.5.14
github.com/ultradns/ultradns-go-sdk	v1.8.2-20260507133303-3f324c7
github.com/urfave/cli/v2	v2.3.0
github.com/urfave/cli/v3	v3.10.1
github.com/vinyldns/go-vinyldns	v0.9.18
github.com/vmihailenco/msgpack/v5	v5.4.1
github.com/vmihailenco/tagparser/v2	v2.0.0
github.com/volcengine/volc-sdk-golang	v1.0.251
github.com/vultr/govultr/v3	v3.31.2
github.com/wk8/go-ordered-map/v2	v2.1.8
github.com/xdg-go/pbkdf2	v1.0.0
github.com/xdg-go/scram	v1.1.2
github.com/xdg-go/stringprep	v1.0.4
github.com/xiang90/probing	v0.0.0-20190116061207-43a291ad63a2
github.com/yandex-cloud/go-genproto	v0.95.0
github.com/yandex-cloud/go-sdk/services/dns	v0.0.65
github.com/yandex-cloud/go-sdk/v2	v2.136.0
github.com/youmark/pkcs8	v0.0.0-20240726163527-a2c0da244d78
github.com/yuin/goldmark	v1.4.13
github.com/zeebo/assert	v1.3.0
github.com/zeebo/xxh3	v1.0.2
gitlab.com/greyxor/slogor	v1.6.10
go.etcd.io/bbolt	v1.3.2
go.etcd.io/etcd/api/v3	v3.5.10
go.etcd.io/etcd/client/pkg/v3	v3.5.10
go.etcd.io/etcd/client/v2	v2.305.10
go.etcd.io/etcd/client/v3	v3.5.10
go.mongodb.org/mongo-driver	v1.17.9
go.opencensus.io	v0.24.0
go.opentelemetry.io/auto/sdk	v1.2.1
go.opentelemetry.io/contrib/detectors/gcp	v1.43.0
go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	v0.67.0
go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp	v0.67.0
go.opentelemetry.io/otel	v1.43.0
go.opentelemetry.io/otel/metric	v1.43.0
go.opentelemetry.io/otel/sdk	v1.43.0
go.opentelemetry.io/otel/sdk/metric	v1.43.0
go.opentelemetry.io/otel/trace	v1.43.0
go.opentelemetry.io/proto/otlp	v0.19.0
go.uber.org/atomic	v1.9.0
go.uber.org/goleak	v1.3.0
go.uber.org/multierr	v1.11.0
go.uber.org/ratelimit	v0.3.1
go.uber.org/zap	v1.27.0
go.yaml.in/yaml/v4	v4.0.0-rc.3
golang.org/x/crypto	v0.54.0
golang.org/x/exp	v0.0.0-20260410095643-746e56fc9e2f
golang.org/x/image	v0.41.0
golang.org/x/lint	v0.0.0-20210508222113-6edffad5e616
golang.org/x/mobile	v0.0.0-20190719004257-d2bd2a29d028
golang.org/x/mod	v0.37.0
golang.org/x/net	v0.57.0
golang.org/x/oauth2	v0.36.0
golang.org/x/sync	v0.22.0
golang.org/x/sys	v0.47.0
golang.org/x/telemetry	v0.0.0-20260625142307-59b4966ccb57
golang.org/x/term	v0.45.0
golang.org/x/text	v0.40.0
golang.org/x/time	v0.15.0
golang.org/x/tools	v0.47.0
golang.org/x/tools/go/expect	v0.1.1-deprecated
golang.org/x/tools/go/packages/packagestest	v0.1.1-deprecated
golang.org/x/xerrors	v0.0.0-20220907171357-04be3eba64a2
gonum.org/v1/gonum	v0.17.0
gonum.org/v1/netlib	v0.0.0-20190313105609-8cb42192e0e0
gonum.org/v1/plot	v0.10.1
google.golang.org/api	v0.288.0
google.golang.org/appengine	v1.6.8
google.golang.org/genproto	v0.0.0-20260319201613-d00831a3d3e7
google.golang.org/genproto/googleapis/api	v0.0.0-20260414002931-afd174a4e478
google.golang.org/genproto/googleapis/bytestream	v0.0.0-20260630182238-925bb5da69e7
google.golang.org/genproto/googleapis/rpc	v0.0.0-20260630182238-925bb5da69e7
google.golang.org/grpc	v1.82.0
google.golang.org/grpc/cmd/protoc-gen-go-grpc	v1.1.0
google.golang.org/protobuf	v1.36.11
gopkg.in/alecthomas/kingpin.v2	v2.2.6
gopkg.in/check.v1	v1.0.0-20201130134442-10cb98267c6c
gopkg.in/djherbis/times.v1	v1.3.0
gopkg.in/dnaeon/go-vcr.v4	v4.0.6
gopkg.in/errgo.v2	v2.1.0
gopkg.in/fsnotify.v1	v1.4.7
gopkg.in/gcfg.v1	v1.2.3
gopkg.in/ini.v1	v1.67.3
gopkg.in/natefinch/lumberjack.v2	v2.0.0
gopkg.in/ns1/ns1-go.v2	v2.18.0
gopkg.in/resty.v1	v1.12.0
gopkg.in/tomb.v1	v1.0.0-20141024135613-dd632973f1e7
gopkg.in/warnings.v0	v0.1.2
gopkg.in/yaml.v2	v2.4.0
gopkg.in/yaml.v3	v3.0.1
honnef.co/go/tools	v0.1.3
lukechampine.com/uint128	v1.2.0
modernc.org/cc/v3	v3.36.3
modernc.org/ccgo/v3	v3.16.9
modernc.org/ccorpus	v1.11.6
modernc.org/httpfs	v1.0.6
modernc.org/libc	v1.17.1
modernc.org/mathutil	v1.5.0
modernc.org/memory	v1.2.1
modernc.org/opt	v0.1.3
modernc.org/sqlite	v1.18.1
modernc.org/strutil	v1.1.3
modernc.org/tcl	v1.13.1
modernc.org/token	v1.0.0
modernc.org/z	v1.5.1
rsc.io/binaryregexp	v0.2.0
rsc.io/pdf	v0.1.1
rsc.io/quote/v3	v3.1.0
rsc.io/sampler	v1.3.0
sigs.k8s.io/yaml	v1.2.0
software.sslmate.com/src/go-pkcs12	v0.7.3
