cel.dev/expr	v0.25.1
github.com/mattn/go-zglob	v0.0.6
github.com/matttproud/golang_protobuf_extensions	v1.0.1
github.com/maxatome/go-testdeep	v1.12.0
github.com/maxbrunsfeld/counterfeiter/v6	v6.11.3
github.com/miekg/dns	v1.1.72
github.com/mimuret/golang-iij-dpf	v0.9.1
github.com/minio/asm2plan9s	v0.0.0-20200509001527-cdd76441f9d8
github.com/minio/c2goasm	v0.0.0-20190812172519-36a3d3bbc4f3
github.com/minio/highwayhash	v1.0.2
github.com/mitchellh/cli	v1.1.5
github.com/mitchellh/copystructure	v1.2.0
github.com/mitchellh/go-homedir	v1.1.0
github.com/mitchellh/go-ps	v1.0.0
github.com/mitchellh/go-testing-interface	v1.14.1
github.com/mitchellh/go-wordwrap	v1.0.1
github.com/mitchellh/gox	v0.4.0
github.com/mitchellh/hashstructure	v1.0.0
github.com/mitchellh/iochan	v1.0.0
github.com/mitchellh/mapstructure	v1.5.1-0.20231216201459-8508981c8b6c
github.com/mitchellh/reflectwalk	v1.0.2
github.com/moby/docker-image-spec	v1.3.1
github.com/moby/go-archive	v0.2.0
github.com/moby/moby/api	v1.54.1
github.com/moby/moby/client	v0.4.0
github.com/moby/patternmatcher	v0.6.1
github.com/moby/spdystream	v0.5.1
github.com/moby/sys/mount	v0.3.4
github.com/moby/sys/mountinfo	v0.7.2
github.com/moby/sys/reexec	v0.1.0
github.com/moby/sys/sequential	v0.6.0
github.com/moby/sys/user	v0.4.0
github.com/moby/sys/userns	v0.1.0
github.com/moby/term	v0.5.2
github.com/modern-go/concurrent	v0.0.0-20180306012644-bacd9c7ef1dd
github.com/modern-go/reflect2	v1.0.3-0.20250322232337-35a7c28c31ee
github.com/montanaflynn/stats	v0.7.1
github.com/munnerz/goautoneg	v0.0.0-20191010083416-a7dc8b61c822
github.com/mwitkow/go-conntrack	v0.0.0-20190716064945-2f068394615f
github.com/mwitkow/grpc-proxy	v0.0.0-20181017164139-0f1106ef9c76
github.com/mxk/go-flowrate	v0.0.0-20140419014527-cca7078d478f
github.com/namedotcom/go/v4	v4.0.2
github.com/nats-io/jwt	v1.2.2
github.com/nats-io/jwt/v2	v2.2.1-0.20220330180145-442af02fd36a
github.com/nats-io/nats-server/v2	v2.8.4
github.com/nats-io/nats.go	v1.31.0
github.com/nats-io/nkeys	v0.4.6
github.com/nats-io/nuid	v1.0.1
github.com/niemeyer/pretty	v0.0.0-20200227124842-a10e7caefd8e
github.com/nrdcg/auroradns	v1.2.0
github.com/nrdcg/bunny-go	v0.1.0
github.com/nrdcg/desec	v0.11.1
github.com/nrdcg/dnspod-go	v0.4.0
github.com/nrdcg/freemyip	v0.3.0
github.com/nrdcg/goacmedns	v0.2.0
github.com/nrdcg/goinwx	v0.12.0
github.com/nrdcg/mailinabox	v0.3.0
github.com/nrdcg/namesilo	v0.5.0
github.com/nrdcg/nodion	v0.1.0
github.com/nrdcg/oci-go-sdk/common/v1065	v1065.116.0
github.com/nrdcg/oci-go-sdk/dns/v1065	v1065.116.0
github.com/nrdcg/porkbun	v0.4.0
github.com/nrdcg/vegadns	v0.3.0
github.com/nxadm/tail	v1.4.8
github.com/nzdjb/go-metaname	v1.0.0
github.com/oklog/ulid	v1.3.1
github.com/onsi/ginkgo	v1.16.5
github.com/onsi/ginkgo/v2	v2.28.0
github.com/onsi/gomega	v1.39.1
github.com/op/go-logging	v0.0.0-20160315200505-970db520ece7
github.com/opencontainers/go-digest	v1.0.0
github.com/opencontainers/image-spec	v1.1.1
github.com/openshift/gssapi	v0.0.0-20161010215902-5fb4217df13b
github.com/opentracing/opentracing-go	v1.2.0
github.com/openzipkin/zipkin-go	v0.2.5
github.com/ovh/go-ovh	v1.9.0
github.com/pascaldekloe/goe	v0.1.0
github.com/patrickmn/go-cache	v2.1.0+incompatible
github.com/pelletier/go-toml	v1.8.1
github.com/pelletier/go-toml/v2	v2.2.4
github.com/performancecopilot/speed/v4	v4.0.0
github.com/peterbourgon/diskv	v2.0.1+incompatible
github.com/peterhellberg/link	v1.2.0
github.com/phpdave11/gofpdf	v1.4.2
github.com/phpdave11/gofpdi	v1.0.13
github.com/pierrec/lz4	v2.6.1+incompatible
github.com/pierrec/lz4/v4	v4.1.17
github.com/pires/go-proxyproto	v0.12.0
github.com/pkg/browser	v0.0.0-20240102092130-5ac0b6a4141c
github.com/pkg/diff	v0.0.0-20210226163009-20ebb0f2a09e
github.com/pkg/errors	v0.9.1
github.com/pkg/profile	v1.2.1
github.com/pkg/sftp	v1.13.1
github.com/pkg/term	v1.2.0-beta.2
github.com/pkg/xattr	v0.4.9
github.com/planetscale/vtprotobuf	v0.6.1-0.20240319094008-0393e58bdf10
github.com/pmezard/go-difflib	v1.0.1-0.20181226105442-5d4384ee4fb2
github.com/posener/complete	v1.2.3
github.com/power-devops/perfstat	v0.0.0-20240221224432-82ca36839d55
github.com/pquerna/otp	v1.5.0
github.com/prometheus/client_golang	v1.23.2
github.com/prometheus/client_model	v0.6.2
github.com/prometheus/common	v0.67.4
github.com/prometheus/otlptranslator	v1.0.0
github.com/prometheus/procfs	v0.19.2
github.com/prometheus/tsdb	v0.7.1
github.com/quic-go/qpack	v0.6.0
github.com/quic-go/quic-go	v0.59.1
github.com/rabbitmq/amqp091-go	v1.2.0
github.com/rainycape/memcache	v0.0.0-20150622160815-1031fa0ce2f2
github.com/rcrowley/go-metrics	v0.0.0-20201227073835-cf1acfcdf475
github.com/redis/go-redis/v9	v9.21.0
github.com/regfish/regfish-dnsapi-go	v0.1.1
github.com/remyoudompheng/bigfft	v0.0.0-20200410134404-eec4a21b6bb0
github.com/rogpeppe/fastuuid	v1.2.0
github.com/rogpeppe/go-internal	v1.14.1
github.com/rs/cors	v1.7.0
github.com/rs/dnscache	v0.0.0-20230804202142-fc85eb664529
github.com/rs/xid	v1.6.0
github.com/rs/zerolog	v1.34.0
github.com/russross/blackfriday	v1.6.0
github.com/russross/blackfriday/v2	v2.1.0
github.com/ruudk/golang-pdf417	v0.0.0-20201230142125-a7e3863a1245
github.com/ryanuber/columnize	v2.1.2+incompatible
github.com/sacloud/api-client-go	v0.3.5
github.com/sacloud/go-http	v0.1.9
github.com/sacloud/iaas-api-go	v1.29.1
github.com/sacloud/packages-go	v0.1.0
github.com/sacloud/saclient-go	v0.4.0
github.com/sagikazarmark/crypt	v0.17.0
github.com/sagikazarmark/locafero	v0.4.0
github.com/sagikazarmark/slog-shim	v0.1.0
github.com/samber/lo	v1.53.0
github.com/samber/slog-common	v0.21.0
github.com/samber/slog-zerolog/v2	v2.9.2
github.com/santhosh-tekuri/jsonschema/v5	v5.3.1
github.com/scaleway/scaleway-sdk-go	v1.0.0-beta.36
github.com/sean-/seed	v0.0.0-20170313163322-e2103e2c3529
github.com/segmentio/fasthash	v1.0.3
github.com/selectel/domains-go	v1.1.0
github.com/selectel/go-selvpcclient/v4	v4.2.0
github.com/shirou/gopsutil/v4	v4.26.3
github.com/shoenig/test	v1.7.0
github.com/shopspring/decimal	v1.4.0
github.com/shurcooL/sanitized_anchor_name	v1.0.0
github.com/sirupsen/logrus	v1.9.4
github.com/smartystreets/assertions	v1.1.0
github.com/smartystreets/goconvey	v1.6.4
github.com/softlayer/softlayer-go	v1.2.1
github.com/softlayer/xmlrpc	v0.0.0-20200409220501-5f089df7cb7e
github.com/soheilhy/cmux	v0.1.5
github.com/sony/gobreaker	v1.0.0
github.com/sony/gobreaker/v2	v2.4.0
github.com/sourcegraph/conc	v0.3.0
github.com/spaolacci/murmur3	v0.0.0-20180118202830-f09979ecbc72
github.com/spf13/afero	v1.15.0
github.com/spf13/cast	v1.7.0
github.com/spf13/cobra	v1.10.0
github.com/spf13/jwalterweatherman	v1.1.0
github.com/spf13/pflag	v1.0.10
github.com/spf13/viper	v1.18.2
github.com/spiffe/go-spiffe/v2	v2.6.0
github.com/stealthrocket/wasi-go	v0.8.0
github.com/stealthrocket/wazergo	v0.19.1
github.com/stoewer/go-strcase	v1.3.0
github.com/streadway/amqp	v1.0.0
github.com/streadway/handy	v0.0.0-20200128134331-0f66f006fb2e
github.com/stretchr/objx	v0.5.3
github.com/stretchr/testify	v1.11.1
github.com/stvp/go-udp-testing	v0.0.0-20201019212854-469649b16807
github.com/subosito/gotenv	v1.6.0
github.com/tailscale/tscert	v0.0.0-20230806124524-28a91b69a046
github.com/tencentcloud/tencentcloud-sdk-go/tencentcloud/common	v1.3.106
github.com/testcontainers/testcontainers-go	v0.42.0
github.com/testcontainers/testcontainers-go/modules/k3s	v0.42.0
github.com/tetratelabs/wazero	v1.8.0
github.com/tidwall/gjson	v1.17.0
github.com/tidwall/match	v1.1.1
github.com/tidwall/pretty	v1.2.1
github.com/timtadh/data-structures	v0.5.3
github.com/timtadh/lexmachine	v0.2.2
github.com/tjfoc/gmsm	v1.4.1
github.com/tklauser/go-sysconf	v0.3.16
github.com/tklauser/numcpus	v0.11.0
github.com/tmc/grpc-websocket-proxy	v0.0.0-20220101234140-673ab2c3ae75
github.com/traefik/grpc-web	v0.16.0
github.com/traefik/paerser	v0.2.2
github.com/traefik/traefik/dynamic/ext	v0.0.0-00010101000000-000000000000
github.com/traefik/yaegi	v0.16.1
github.com/transip/gotransip/v6	v6.27.1
github.com/tsenart/vegeta/v12	v12.13.0
github.com/tufanbarisyildirim/gonginx	v0.0.0-20250620092546-c3e307e36701
github.com/tv42/httpunix	v0.0.0-20150427012821-b75d8614f926
github.com/twitchyliquid64/golang-asm	v0.15.1
github.com/ucloud/ucloud-sdk-go	v0.22.74
github.com/ugorji/go	v1.2.6
github.com/ugorji/go/codec	v1.2.11
github.com/ulikunitz/xz	v0.5.14
github.com/ultradns/ultradns-go-sdk	v1.8.2-20260507133303-3f324c7
github.com/unrolled/render	v1.0.2
github.com/unrolled/secure	v1.0.9
github.com/urfave/cli/v2	v2.27.7
github.com/urfave/cli/v3	v3.9.0
github.com/urfave/negroni	v1.0.0
github.com/valyala/bytebufferpool	v1.0.0
github.com/valyala/fasthttp	v1.69.0
github.com/valyala/fasttemplate	v1.2.1
github.com/vinyldns/go-vinyldns	v0.9.18
github.com/vmihailenco/msgpack/v5	v5.4.1
github.com/vmihailenco/tagparser/v2	v2.0.0
github.com/volcengine/volc-sdk-golang	v1.0.249
github.com/vulcand/oxy/v2	v2.2.0
github.com/vulcand/predicate	v1.3.0
github.com/vultr/govultr/v3	v3.31.2
github.com/wk8/go-ordered-map/v2	v2.1.8
github.com/x448/float16	v0.8.4
github.com/xdg-go/pbkdf2	v1.0.0
github.com/xdg-go/scram	v1.1.2
github.com/xdg-go/stringprep	v1.0.4
github.com/xhit/go-str2duration/v2	v2.1.0
github.com/xiang90/probing	v0.0.0-20221125231312-a49e3df8f510
github.com/xrash/smetrics	v0.0.0-20240521201337-686a1a2994c1
github.com/xyproto/randomstring	v1.0.5
github.com/yandex-cloud/go-genproto	v0.84.0
github.com/yandex-cloud/go-sdk/services/dns	v0.0.65
github.com/yandex-cloud/go-sdk/v2	v2.114.0
github.com/youmark/pkcs8	v0.0.0-20240726163527-a2c0da244d78
github.com/yuin/goldmark	v1.4.13
github.com/yuin/gopher-lua	v1.1.1
github.com/yusufpapurcu/wmi	v1.2.4
github.com/zeebo/assert	v1.3.0
github.com/zeebo/xxh3	v1.1.0
gitlab.com/greyxor/slogor	v1.6.10
go.etcd.io/bbolt	v1.4.3
go.etcd.io/etcd/api/v3	v3.6.5
go.etcd.io/etcd/client/pkg/v3	v3.6.5
go.etcd.io/etcd/client/v2	v2.305.10
go.etcd.io/etcd/client/v3	v3.6.5
go.etcd.io/etcd/pkg/v3	v3.6.5
go.etcd.io/etcd/server/v3	v3.6.5
go.etcd.io/raft/v3	v3.6.0
go.mongodb.org/mongo-driver	v1.17.9
go.opencensus.io	v0.24.0
go.opentelemetry.io/auto/sdk	v1.2.1
go.opentelemetry.io/collector/featuregate	v1.41.0
go.opentelemetry.io/collector/pdata	v1.41.0
go.opentelemetry.io/contrib/bridges/otellogrus	v0.13.0
go.opentelemetry.io/contrib/detectors/gcp	v1.42.0
go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	v0.67.0
go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp	v0.67.0
go.opentelemetry.io/contrib/instrumentation/runtime	v0.64.0
go.opentelemetry.io/contrib/propagators/autoprop	v0.63.0
go.opentelemetry.io/contrib/propagators/aws	v1.38.0
go.opentelemetry.io/contrib/propagators/b3	v1.38.0
go.opentelemetry.io/contrib/propagators/jaeger	v1.38.0
go.opentelemetry.io/contrib/propagators/ot	v1.38.0
go.opentelemetry.io/otel	v1.44.0
go.opentelemetry.io/otel/exporters/otlp/otlplog/otlploggrpc	v0.20.0
go.opentelemetry.io/otel/exporters/otlp/otlplog/otlploghttp	v0.20.0
go.opentelemetry.io/otel/exporters/otlp/otlpmetric/otlpmetricgrpc	v1.44.0
go.opentelemetry.io/otel/exporters/otlp/otlpmetric/otlpmetrichttp	v1.44.0
go.opentelemetry.io/otel/exporters/otlp/otlptrace	v1.44.0
go.opentelemetry.io/otel/exporters/otlp/otlptrace/otlptracegrpc	v1.44.0
go.opentelemetry.io/otel/exporters/otlp/otlptrace/otlptracehttp	v1.44.0
go.opentelemetry.io/otel/exporters/prometheus	v0.61.0
go.opentelemetry.io/otel/exporters/stdout/stdouttrace	v1.39.0
go.opentelemetry.io/otel/log	v0.20.0
go.opentelemetry.io/otel/log/logtest	v0.14.0
go.opentelemetry.io/otel/metric	v1.44.0
go.opentelemetry.io/otel/metric/x	v0.66.0
go.opentelemetry.io/otel/sdk	v1.44.0
go.opentelemetry.io/otel/sdk/log	v0.20.0
go.opentelemetry.io/otel/sdk/log/logtest	v0.20.0
go.opentelemetry.io/otel/sdk/metric	v1.44.0
go.opentelemetry.io/otel/trace	v1.44.0
go.opentelemetry.io/proto/otlp	v1.10.0
go.opentelemetry.io/proto/slim/otlp	v1.7.1
go.opentelemetry.io/proto/slim/otlp/collector/profiles/v1development	v0.0.1
go.opentelemetry.io/proto/slim/otlp/profiles/v1development	v0.0.1
go.uber.org/atomic	v1.11.0
go.uber.org/automaxprocs	v1.6.0
go.uber.org/goleak	v1.3.0
go.uber.org/mock	v0.5.2
go.uber.org/multierr	v1.11.0
go.uber.org/ratelimit	v0.3.1
go.uber.org/zap	v1.27.1
go.yaml.in/yaml/v2	v2.4.3
go.yaml.in/yaml/v3	v3.0.4
go.yaml.in/yaml/v4	v4.0.0-rc.3
golang.org/x/arch	v0.4.0
golang.org/x/crypto	v0.52.0
golang.org/x/exp	v0.0.0-20260410095643-746e56fc9e2f
golang.org/x/image	v0.0.0-20220302094943-723b81ca9867
golang.org/x/lint	v0.0.0-20210508222113-6edffad5e616
golang.org/x/mobile	v0.0.0-20190719004257-d2bd2a29d028
golang.org/x/mod	v0.36.0
golang.org/x/net	v0.55.0
golang.org/x/oauth2	v0.36.0
golang.org/x/sync	v0.20.0
golang.org/x/sys	v0.45.0
golang.org/x/telemetry	v0.0.0-20260409153401-be6f6cb8b1fa
golang.org/x/term	v0.43.0
golang.org/x/text	v0.37.0
golang.org/x/time	v0.15.0
golang.org/x/tools	v0.44.0
golang.org/x/tools/go/expect	v0.1.1-deprecated
golang.org/x/tools/go/packages/packagestest	v0.1.1-deprecated
golang.org/x/xerrors	v0.0.0-20220907171357-04be3eba64a2
gomodules.xyz/jsonpatch/v2	v2.5.0
gonum.org/v1/gonum	v0.17.0
gonum.org/v1/netlib	v0.0.0-20190313105609-8cb42192e0e0
gonum.org/v1/plot	v0.10.1
google.golang.org/api	v0.280.0
google.golang.org/appengine	v1.6.8
google.golang.org/genproto	v0.0.0-20260319201613-d00831a3d3e7
google.golang.org/genproto/googleapis/api	v0.0.0-20260526163538-3dc84a4a5aaa
google.golang.org/genproto/googleapis/bytestream	v0.0.0-20260511170946-3700d4141b60
google.golang.org/genproto/googleapis/rpc	v0.0.0-20260526163538-3dc84a4a5aaa
google.golang.org/grpc	v1.81.1
google.golang.org/grpc/cmd/protoc-gen-go-grpc	v1.1.0
google.golang.org/grpc/examples	v0.0.0-20250407062114-b368379ef8f6
google.golang.org/protobuf	v1.36.11
gopkg.in/alecthomas/kingpin.v2	v2.2.6
gopkg.in/check.v1	v1.0.0-20201130134442-10cb98267c6c
gopkg.in/djherbis/times.v1	v1.3.0
gopkg.in/dnaeon/go-vcr.v4	v4.0.6
gopkg.in/errgo.v2	v2.1.0
gopkg.in/evanphx/json-patch.v4	v4.13.0
gopkg.in/fsnotify.v1	v1.4.7
gopkg.in/gcfg.v1	v1.2.3
gopkg.in/inf.v0	v0.9.1
gopkg.in/ini.v1	v1.67.2
gopkg.in/natefinch/lumberjack.v2	v2.2.1
gopkg.in/ns1/ns1-go.v2	v2.17.2
gopkg.in/resty.v1	v1.12.0
gopkg.in/tomb.v1	v1.0.0-20141024135613-dd632973f1e7
gopkg.in/warnings.v0	v0.1.2
gopkg.in/yaml.v2	v2.4.0
gopkg.in/yaml.v3	v3.0.1
gotest.tools/v3	v3.5.2
honnef.co/go/tools	v0.1.3
k8s.io/api	v0.35.2
k8s.io/apiextensions-apiserver	v0.35.2
k8s.io/apimachinery	v0.35.2
k8s.io/apiserver	v0.35.2
k8s.io/client-go	v0.35.2
k8s.io/code-generator	v0.35.2
k8s.io/component-base	v0.35.2
k8s.io/gengo/v2	v2.0.0-20250922181213-ec3ebc5fd46b
k8s.io/klog/v2	v2.130.1
k8s.io/kms	v0.35.2
k8s.io/kube-openapi	v0.0.0-20250910181357-589584f1c912
k8s.io/utils	v0.0.0-20260108192941-914a6e750570
knative.dev/hack	v0.0.0-20251126013634-1484a9e9b641
knative.dev/networking	v0.0.0-20251217020127-11890a5dabea
knative.dev/pkg	v0.0.0-20251216153728-9c8140b780d1
lukechampine.com/uint128	v1.2.0
modernc.org/cc/v3	v3.36.3
modernc.org/ccgo/v3	v3.16.9
modernc.org/ccorpus	v1.11.6
modernc.org/httpfs	v1.0.6
modernc.org/libc	v1.17.1
modernc.org/mathutil	v1.5.0
modernc.org/memory	v1.2.1
modernc.org/opt	v0.1.3
modernc.org/sqlite	v1.18.1
modernc.org/strutil	v1.1.3
modernc.org/tcl	v1.13.1
modernc.org/token	v1.0.0
modernc.org/z	v1.5.1
mvdan.cc/xurls/v2	v2.5.0
nhooyr.io/websocket	v1.8.7
pgregory.net/rapid	v1.2.0
rsc.io/binaryregexp	v0.2.0
rsc.io/pdf	v0.1.1
rsc.io/quote/v3	v3.1.0
rsc.io/sampler	v1.3.0
sigs.k8s.io/apiserver-network-proxy/konnectivity-client	v0.31.2
sigs.k8s.io/controller-runtime	v0.23.3
sigs.k8s.io/gateway-api	v1.5.1
sigs.k8s.io/gateway-api/conformance	v1.5.1
sigs.k8s.io/json	v0.0.0-20250730193827-2d320260d730
sigs.k8s.io/randfill	v1.0.0
sigs.k8s.io/structured-merge-diff/v4	v4.4.1
sigs.k8s.io/structured-merge-diff/v6	v6.3.2
sigs.k8s.io/yaml	v1.6.0
software.sslmate.com/src/go-pkcs12	v0.7.3
