cel.dev/expr	v0.25.1
github.com/opentracing/basictracer-go	v1.0.0
github.com/opentracing/opentracing-go	v1.1.0
github.com/openzipkin-contrib/zipkin-go-opentracing	v0.4.5
github.com/openzipkin/zipkin-go	v0.2.2
github.com/pact-foundation/pact-go	v1.0.4
github.com/pascaldekloe/goe	v0.0.0-20180627143212-57f6aae5913c
github.com/pborman/uuid	v1.2.0
github.com/pelletier/go-toml	v1.9.3
github.com/pelletier/go-toml/v2	v2.2.2
github.com/performancecopilot/speed	v3.0.0+incompatible
github.com/perimeterx/marshmallow	v1.1.5
github.com/petar/GoLLRB	v0.0.0-20130427215148-53be0d36a84c
github.com/peterbourgon/diskv	v2.0.1+incompatible
github.com/pierrec/lz4	v2.0.5+incompatible
github.com/pierrec/lz4/v4	v4.1.16
github.com/pjbgf/sha1cd	v0.4.0
github.com/pkg/browser	v0.0.0-20240102092130-5ac0b6a4141c
github.com/pkg/errors	v0.9.1
github.com/pkg/profile	v1.2.1
github.com/pkg/sftp	v1.13.6
github.com/planetscale/vtprotobuf	v0.6.1-0.20240319094008-0393e58bdf10
github.com/pmezard/go-difflib	v1.0.1-0.20181226105442-5d4384ee4fb2
github.com/posener/complete	v1.1.1
github.com/posthog/posthog-go	v1.3.3
github.com/prometheus/client_golang	v1.23.2
github.com/prometheus/client_model	v0.6.2
github.com/prometheus/common	v0.67.5
github.com/prometheus/otlptranslator	v1.0.0
github.com/prometheus/procfs	v0.20.1
github.com/prometheus/prometheus	v0.53.1
github.com/rcrowley/go-metrics	v0.0.0-20181016184325-3113b8401b8a
github.com/redis/go-redis/extra/rediscmd/v9	v9.0.5
github.com/redis/go-redis/extra/redisotel/v9	v9.0.5
github.com/redis/go-redis/v9	v9.7.3
github.com/redis/rueidis	v1.0.19
github.com/remyoudompheng/bigfft	v0.0.0-20200410134404-eec4a21b6bb0
github.com/rivo/uniseg	v0.4.7
github.com/rogpeppe/fastuuid	v0.0.0-20150106093220-6724a57986af
github.com/rogpeppe/go-internal	v1.14.1
github.com/rqlite/gorqlite	v0.0.0-20230708021416-2acd02b70b79
github.com/rs/dnscache	v0.0.0-20230804202142-fc85eb664529
github.com/rs/xid	v1.5.0
github.com/rs/zerolog	v1.33.0
github.com/russross/blackfriday	v1.6.0
github.com/russross/blackfriday/v2	v2.1.0
github.com/ryanuber/columnize	v0.0.0-20160712163229-9b3edd62028f
github.com/sagikazarmark/crypt	v0.19.0
github.com/sagikazarmark/locafero	v0.6.0
github.com/sagikazarmark/slog-shim	v0.1.0
github.com/samuel/go-zookeeper	v0.0.0-20190923202752-2cc03de413da
github.com/santhosh-tekuri/jsonschema/v5	v5.3.1
github.com/sassoftware/go-rpmutils	v0.4.0
github.com/satori/go.uuid	v1.2.0
github.com/schollz/closestmatch	v2.1.0+incompatible
github.com/schollz/progressbar/v3	v3.13.0
github.com/sean-/seed	v0.0.0-20170313163322-e2103e2c3529
github.com/sercand/kuberesolver/v5	v5.1.1
github.com/sergi/go-diff	v1.4.0
github.com/shopspring/decimal	v1.2.0
github.com/shurcooL/httpfs	v0.0.0-20190707220628-8d4bc4ba7749
github.com/shurcooL/httpgzip	v0.0.0-20190720172056-320755c1c1b0
github.com/shurcooL/sanitized_anchor_name	v1.0.0
github.com/shurcooL/vfsgen	v0.0.0-20200824052919-0d455de96546
github.com/sirupsen/logrus	v1.9.4
github.com/skeema/knownhosts	v1.1.0
github.com/smartystreets/assertions	v0.0.0-20180927180507-b2de0cb4f26d
github.com/smartystreets/goconvey	v1.6.4
github.com/snowflakedb/gosnowflake	v1.6.19
github.com/soheilhy/cmux	v0.1.4
github.com/sony/gobreaker	v0.4.1
github.com/sourcegraph/conc	v0.3.0
github.com/spf13/afero	v1.11.0
github.com/spf13/cast	v1.6.0
github.com/spf13/cobra	v1.10.2
github.com/spf13/jwalterweatherman	v1.1.0
github.com/spf13/pflag	v1.0.10
github.com/spf13/viper	v1.19.0
github.com/spiffe/go-spiffe/v2	v2.6.0
github.com/spkg/bom	v0.0.0-20160624110644-59b7046e48ad
github.com/streadway/amqp	v0.0.0-20190827072141-edfb9018d271
github.com/streadway/handy	v0.0.0-20190108123426-d5acb3125c2a
github.com/streadway/quantile	v0.0.0-20220407130108-4246515d968d
github.com/stretchr/objx	v0.5.2
github.com/stretchr/testify	v1.11.1
github.com/stvp/tempredis	v0.0.0-20181119212430-b82af8480203
github.com/subosito/gotenv	v1.6.0
github.com/swaggest/assertjson	v1.7.0
github.com/swaggest/jsonschema-go	v0.3.40
github.com/swaggest/openapi-go	v0.2.23
github.com/swaggest/refl	v1.1.0
github.com/swaggest/swgui	v1.8.1
github.com/swaggo/files	v0.0.0-20220728132757-551d4a08d97a
github.com/swaggo/http-swagger	v1.3.4
github.com/swaggo/swag	v1.16.2
github.com/tdewolff/minify/v2	v2.12.9
github.com/tdewolff/parse/v2	v2.6.8
github.com/tidwall/gjson	v1.17.1
github.com/tidwall/jsonc	v0.3.2
github.com/tidwall/match	v1.1.1
github.com/tidwall/pretty	v1.2.0
github.com/tmc/grpc-websocket-proxy	v0.0.0-20170815181823-89b8d40f7ca8
github.com/tsenart/go-tsz	v0.0.0-20180814235614-0bd30b3df1c3
github.com/tsenart/vegeta/v12	v12.13.0
github.com/twitchyliquid64/golang-asm	v0.15.1
github.com/ugorji/go/codec	v1.2.11
github.com/ulikunitz/xz	v0.5.15
github.com/unrolled/secure	v1.15.0
github.com/urfave/cli	v1.22.5
github.com/urfave/cli/v2	v2.3.0
github.com/valyala/bytebufferpool	v1.0.0
github.com/valyala/fasttemplate	v1.2.2
github.com/vearutop/statigz	v1.4.0
github.com/vinzenz/yaml	v0.0.0-20170920082545-91409cdd725d
github.com/vmihailenco/msgpack/v5	v5.3.5
github.com/vmihailenco/tagparser/v2	v2.0.0
github.com/xanzy/go-gitlab	v0.15.0
github.com/xanzy/ssh-agent	v0.3.3
github.com/xdg-go/pbkdf2	v1.0.0
github.com/xdg-go/scram	v1.1.1
github.com/xdg-go/stringprep	v1.0.3
github.com/xhit/go-str2duration	v1.2.0
github.com/xhit/go-str2duration/v2	v2.1.0
github.com/xi2/xz	v0.0.0-20171230120015-48954b6210f8
github.com/xiang90/probing	v0.0.0-20190116061207-43a291ad63a2
github.com/yosssi/ace	v0.0.5
github.com/youmark/pkcs8	v0.0.0-20181117223130-1be2e3e5546d
github.com/yudai/gojsondiff	v1.0.0
github.com/yudai/golcs	v0.0.0-20170316035057-ecda9a501e82
github.com/yuin/goldmark	v1.4.13
github.com/yuin/gopher-lua	v1.1.1
github.com/zeebo/xxh3	v1.0.2
github.com/zenazn/goji	v0.9.0
github.com/zricethezav/gitleaks/v8	v8.18.5-0.20240912004812-e93a7c0d2604
gitlab.com/nyarla/go-crypt	v0.0.0-20160106005555-d9a5dc2b789b
go.etcd.io/bbolt	v1.3.3
go.etcd.io/etcd	v0.0.0-20191023171146-3cf2f69b5738
go.etcd.io/etcd/api/v3	v3.5.12
go.etcd.io/etcd/client/pkg/v3	v3.5.12
go.etcd.io/etcd/client/v2	v2.305.12
go.etcd.io/etcd/client/v3	v3.5.12
go.mongodb.org/mongo-driver	v1.7.5
go.opencensus.io	v0.24.0
go.opentelemetry.io/auto/sdk	v1.2.1
go.opentelemetry.io/contrib/bridges/prometheus	v0.67.0
go.opentelemetry.io/contrib/detectors/gcp	v1.39.0
go.opentelemetry.io/contrib/exporters/autoexport	v0.67.0
go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	v0.54.0
go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp	v0.67.0
go.opentelemetry.io/otel	v1.43.0
go.opentelemetry.io/otel/exporters/otlp/otlplog/otlploggrpc	v0.18.0
go.opentelemetry.io/otel/exporters/otlp/otlplog/otlploghttp	v0.19.0
go.opentelemetry.io/otel/exporters/otlp/otlpmetric/otlpmetricgrpc	v1.42.0
go.opentelemetry.io/otel/exporters/otlp/otlpmetric/otlpmetrichttp	v1.43.0
go.opentelemetry.io/otel/exporters/otlp/otlptrace	v1.43.0
go.opentelemetry.io/otel/exporters/otlp/otlptrace/otlptracegrpc	v1.42.0
go.opentelemetry.io/otel/exporters/otlp/otlptrace/otlptracehttp	v1.43.0
go.opentelemetry.io/otel/exporters/prometheus	v0.64.0
go.opentelemetry.io/otel/exporters/stdout/stdoutlog	v0.18.0
go.opentelemetry.io/otel/exporters/stdout/stdoutmetric	v1.42.0
go.opentelemetry.io/otel/exporters/stdout/stdouttrace	v1.42.0
go.opentelemetry.io/otel/log	v0.19.0
go.opentelemetry.io/otel/metric	v1.43.0
go.opentelemetry.io/otel/sdk	v1.43.0
go.opentelemetry.io/otel/sdk/log	v0.19.0
go.opentelemetry.io/otel/sdk/metric	v1.43.0
go.opentelemetry.io/otel/trace	v1.43.0
go.opentelemetry.io/proto/otlp	v1.10.0
go.starlark.net	v0.0.0-20231121155337-90ade8b19d09
go.uber.org/atomic	v1.10.0
go.uber.org/goleak	v1.3.0
go.uber.org/multierr	v1.11.0
go.uber.org/tools	v0.0.0-20190618225709-2cfd321de3ee
go.uber.org/zap	v1.21.0
go.yaml.in/yaml/v2	v2.4.3
golang.org/x/arch	v0.4.0
golang.org/x/crypto	v0.52.0
golang.org/x/exp	v0.0.0-20250531010427-b6e5de432a8b
golang.org/x/lint	v0.0.0-20190930215403-16217165b5de
golang.org/x/mod	v0.35.0
golang.org/x/net	v0.55.0
golang.org/x/oauth2	v0.35.0
golang.org/x/sync	v0.20.0
golang.org/x/sys	v0.45.0
golang.org/x/telemetry	v0.0.0-20260409153401-be6f6cb8b1fa
golang.org/x/term	v0.43.0
golang.org/x/text	v0.37.0
golang.org/x/time	v0.14.0
golang.org/x/tools	v0.44.0
golang.org/x/xerrors	v0.0.0-20220907171357-04be3eba64a2
gonum.org/v1/gonum	v0.17.0
gonum.org/v1/netlib	v0.0.0-20181029234149-ec6d1f5cefe6
google.golang.org/api	v0.214.0
google.golang.org/appengine	v1.6.8
google.golang.org/genproto	v0.0.0-20241118233622-e639e219e697
google.golang.org/genproto/googleapis/api	v0.0.0-20260401024825-9d38bb4040a9
google.golang.org/genproto/googleapis/bytestream	v0.0.0-20241209162323-e6fa225c2576
google.golang.org/genproto/googleapis/rpc	v0.0.0-20260401024825-9d38bb4040a9
google.golang.org/grpc	v1.80.0
google.golang.org/grpc/examples	v0.0.0-20250407062114-b368379ef8f6
google.golang.org/protobuf	v1.36.11
gopkg.in/alecthomas/kingpin.v2	v2.2.6
gopkg.in/alexcesaro/quotedprintable.v3	v3.0.0-20150716171945-2caba252f4dc
gopkg.in/check.v1	v1.0.0-20201130134442-10cb98267c6c
gopkg.in/cheggaaa/pb.v1	v1.0.25
gopkg.in/errgo.v2	v2.1.0
gopkg.in/fsnotify.v1	v1.4.7
gopkg.in/gcfg.v1	v1.2.3
gopkg.in/inconshreveable/log15.v2	v2.0.0-20180818164646-67afb5ed74ec
gopkg.in/inf.v0	v0.9.1
gopkg.in/ini.v1	v1.67.0
gopkg.in/mail.v2	v2.3.1
gopkg.in/resty.v1	v1.12.0
gopkg.in/tomb.v1	v1.0.0-20141024135613-dd632973f1e7
gopkg.in/warnings.v0	v0.1.2
gopkg.in/yaml.v2	v2.4.0
gopkg.in/yaml.v3	v3.0.1
gotest.tools/v3	v3.5.1
honnef.co/go/tools	v0.0.1-2019.2.3
k8s.io/api	v0.0.0-20181130031204-d04500c8c3dd
k8s.io/apimachinery	v0.0.0-20181201231028-18a5ff3097b4
k8s.io/client-go	v9.0.0+incompatible
k8s.io/klog	v0.1.0
lukechampine.com/uint128	v1.2.0
modernc.org/b	v1.0.0
modernc.org/cc/v3	v3.36.3
modernc.org/ccgo/v3	v3.16.9
modernc.org/db	v1.0.0
modernc.org/file	v1.0.0
modernc.org/fileutil	v1.0.0
modernc.org/golex	v1.0.0
modernc.org/internal	v1.0.0
modernc.org/libc	v1.17.1
modernc.org/lldb	v1.0.0
modernc.org/mathutil	v1.5.0
modernc.org/memory	v1.2.1
modernc.org/opt	v0.1.3
modernc.org/ql	v1.0.0
modernc.org/sortutil	v1.1.0
modernc.org/sqlite	v1.18.1
modernc.org/strutil	v1.1.3
modernc.org/token	v1.0.0
modernc.org/zappy	v1.0.0
oras.land/oras-go/v2	v2.5.0
pgregory.net/rapid	v1.1.0
sigs.k8s.io/yaml	v1.4.0
sourcegraph.com/sourcegraph/appdash	v0.0.0-20190731080439-ebfcffb1b5c0
